DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2025-01-19 03:48:22+00:00,WG1,-36.83045046776533,174.7683384334668,74.30445265053254,23.49504
2025-01-19 03:48:23+00:00,WG1,-36.83044952899218,174.76834119111314,74.08746604815822,23.218560000000004
2025-01-19 03:48:24+00:00,WG1,-36.83044862374663,174.7683456419036,73.80346079897457,23.11272
2025-01-19 03:48:25+00:00,WG1,-36.83044769335538,174.7683501681313,73.53813287759024,22.869720000000004
2025-01-19 03:48:26+00:00,WG1,-36.83044688869269,174.768353562802,73.2524796288949,22.629960000000004
2025-01-19 03:48:27+00:00,WG1,-36.8304456397891,174.76835700776437,72.99374370555742,22.382640000000002
2025-01-19 03:48:28+00:00,WG1,-36.83044421486556,174.76836033537978,72.93661305581836,22.22568
2025-01-19 03:48:29+00:00,WG1,-36.83044279832393,174.7683649202808,73.17117831965088,22.302
2025-01-19 03:48:30+00:00,WG1,-36.830442965962014,174.76836672239023,73.40903958250678,21.82608
2025-01-19 03:48:31+00:00,WG1,-36.830442731268725,174.76836740132407,73.43760490737635,21.966839999999998
2025-01-19 03:48:32+00:00,WG1,-36.83044336829333,174.76836726721368,73.46287423322244,22.106160000000003
2025-01-19 03:48:33+00:00,WG1,-36.8304443070665,174.7683641994372,73.60020752586443,22.3398
2025-01-19 03:48:34+00:00,WG1,-36.830445740371935,174.7683594217524,73.9248634296701,22.570559999999997
2025-01-19 03:48:35+00:00,WG1,-36.83044761791826,174.76835425850015,74.4923245948668,22.93164
2025-01-19 03:48:36+00:00,WG1,-36.83044936973602,174.7683470668271,75.25864436780907,23.375519999999998
2025-01-19 03:48:37+00:00,WG1,-36.830450442619615,174.76834117434916,76.1260414441359,23.865119999999997
2025-01-19 03:48:38+00:00,WG1,-36.83045105449855,174.7683369666337,77.13351847895754,24.21144
2025-01-19 03:48:39+00:00,WG1,-36.83045128919184,174.76833317801356,78.17780083620715,24.360480000000003
2025-01-19 03:48:40+00:00,WG1,-36.83045119699093,174.7683288445696,79.12210455641348,23.99004
2025-01-19 03:48:41+00:00,WG1,-36.83045078627764,174.7683259947223,79.91698965422529,24.10344
2025-01-19 03:48:42+00:00,WG1,-36.83045044261959,174.76832596119448,80.53389080477308,24.435
2025-01-19 03:48:43+00:00,WG1,-36.83044976368548,174.76832511462257,80.89974669637138,24.46632
2025-01-19 03:48:44+00:00,WG1,-36.830448405817165,174.76832565106437,81.16507461775568,24.32304
2025-01-19 03:48:45+00:00,WG1,-36.83044741675258,174.7683284757659,81.40513321329388,24.36408
2025-01-19 03:48:46+00:00,WG1,-36.83044644445182,174.7683326248078,81.474898525956,24.54372
2025-01-19 03:48:47+00:00,WG1,-36.83044604212046,174.76833503879615,81.34141056550797,24.691319999999997
2025-01-19 03:48:48+00:00,WG1,-36.83044499438255,174.7683384167031,81.39249855037082,25.1028
2025-01-19 03:48:49+00:00,WG1,-36.830444265156984,174.76834026072189,81.75560777611622,25.26984
2025-01-19 03:48:50+00:00,WG1,-36.83044372871518,174.76834204606712,82.01324503311258,25.605719999999998
2025-01-19 03:48:51+00:00,WG1,-36.83044274803253,174.76834514737118,82.19562364574116,26.302680000000002
2025-01-19 03:48:52+00:00,WG1,-36.830442446283996,174.7683477541433,82.3593249305704,26.686439999999997
2025-01-19 03:48:53+00:00,WG1,-36.83044221159071,174.76834910362945,82.48512222663044,27.05724
2025-01-19 03:48:54+00:00,WG1,-36.830442446284,174.7683488521724,82.48841822565385,27.512639999999998
2025-01-19 03:48:55+00:00,WG1,-36.83044347725809,174.7683475445956,82.27802362132635,28.332720000000002
2025-01-19 03:48:56+00:00,WG1,-36.83044553082438,174.7683454994114,81.84295175023652,28.809359999999998
2025-01-19 03:48:57+00:00,WG1,-36.830447936430566,174.76834343746287,81.15848261970886,28.68084
2025-01-19 03:48:58+00:00,WG1,-36.83044998161493,174.7683396572246,80.34437086092716,28.404360000000004
2025-01-19 03:48:59+00:00,WG1,-36.83045221120119,174.768338827416,79.57640308847314,27.876959999999997
2025-01-19 03:49:00+00:00,WG1,-36.83045452460648,174.7683389866721,78.8710592974639,25.602480000000003
2025-01-19 03:49:01+00:00,WG1,-36.83045605011283,174.7683383412658,77.95861690115055,24.905879999999996
2025-01-19 03:49:02+00:00,WG1,-36.830457542091594,174.7683382742106,76.8127079073458,24.894
2025-01-19 03:49:03+00:00,WG1,-36.8304588831961,174.7683395566419,75.61131626331373,25.166159999999998
2025-01-19 03:49:04+00:00,WG1,-36.83045980520548,174.7683410486205,74.30719931638541,25.87032
2025-01-19 03:49:05+00:00,WG1,-36.830460241064415,174.768343018368,72.8998077333903,25.807319999999997
2025-01-19 03:49:06+00:00,WG1,-36.8304600985721,174.7683471171186,71.4737388225959,25.20252
2025-01-19 03:49:07+00:00,WG1,-36.83045930229128,174.7683519450948,69.90868861964783,23.42916
2025-01-19 03:49:08+00:00,WG1,-36.830458112061024,174.7683565719053,68.05963316751611,21.95136
2025-01-19 03:49:09+00:00,WG1,-36.83045682124792,174.76836163457483,66.30396435438092,20.198520000000002
2025-01-19 03:49:10+00:00,WG1,-36.83045527059585,174.7683648280799,64.7669301431318,20.78388
2025-01-19 03:49:11+00:00,WG1,-36.83045410551131,174.7683666804807,63.59575182348095,21.398039999999998
2025-01-19 03:49:12+00:00,WG1,-36.83045315835625,174.7683679461476,62.858546708578785,22.1688
2025-01-19 03:49:13+00:00,WG1,-36.83045289851724,174.7683671247214,62.43116550187689,22.57668
2025-01-19 03:49:14+00:00,WG1,-36.8304529907182,174.7683646017685,62.27405621509446,22.7322
2025-01-19 03:49:15+00:00,WG1,-36.830453208647675,174.7683629421517,62.39600817896054,22.53996
2025-01-19 03:49:16+00:00,WG1,-36.830453610979035,174.76836171001202,62.72176274910735,22.32792
2025-01-19 03:49:17+00:00,WG1,-36.83045434020459,174.76835900265726,63.09585863826411,21.96756
2025-01-19 03:49:18+00:00,WG1,-36.83045423962174,174.76835697423653,63.424909207434304,21.64284
2025-01-19 03:49:19+00:00,WG1,-36.830454516224584,174.76835585944377,63.69298379467149,21.34656
2025-01-19 03:49:20+00:00,WG1,-36.830454792827354,174.7683552810926,63.89184240241707,21.13776
2025-01-19 03:49:21+00:00,WG1,-36.83045500237495,174.76835459377594,63.96929837946715,20.761559999999996
2025-01-19 03:49:22+00:00,WG1,-36.8304553125054,174.76835447642932,63.95941038239694,20.34648
2025-01-19 03:49:23+00:00,WG1,-36.830455320887296,174.76835482846909,63.84789574877161,19.816919999999996
2025-01-19 03:49:24+00:00,WG1,-36.830455413088195,174.7683539651334,63.634754478591276,19.459799999999998
2025-01-19 03:49:25+00:00,WG1,-36.83045528735967,174.76835360471173,63.280983916745505,19.19052
2025-01-19 03:49:26+00:00,WG1,-36.83045572321861,174.7683536130936,62.86953337199012,19.08504
2025-01-19 03:49:27+00:00,WG1,-36.83045603334903,174.7683536969126,62.32679219946899,19.486439999999995
2025-01-19 03:49:28+00:00,WG1,-36.83045731578024,174.76835178583852,61.700552385021524,20.0214
2025-01-19 03:49:29+00:00,WG1,-36.83045927714557,174.7683512829244,60.99356059450056,20.6406
2025-01-19 03:49:30+00:00,WG1,-36.83046194259078,174.76834956463432,60.11243018890957,21.14388
2025-01-19 03:49:31+00:00,WG1,-36.83046350162476,174.76834746077657,59.29612109744558,21.496679999999998
2025-01-19 03:49:32+00:00,WG1,-36.83046539593488,174.76834849175071,58.38862269966734,21.339
2025-01-19 03:49:33+00:00,WG1,-36.830466225743294,174.76834866777062,57.375102999969485,21.24756
2025-01-19 03:49:34+00:00,WG1,-36.830466561019406,174.7683473434299,56.70656453138828,21.39732
2025-01-19 03:49:35+00:00,WG1,-36.83046651072799,174.7683476200327,56.36103396710106,21.50496
2025-01-19 03:49:36+00:00,WG1,-36.8304660161957,174.7683493383228,56.13745536667991,21.42972
2025-01-19 03:49:37+00:00,WG1,-36.83046553842724,174.76835048664387,55.7946714682455,21.1536
2025-01-19 03:49:38+00:00,WG1,-36.83046397101132,174.76835089735698,55.75511947996459,20.638080000000002
2025-01-19 03:49:39+00:00,WG1,-36.8304611882195,174.76835403218874,56.1731620227668,19.837079999999997
2025-01-19 03:49:40+00:00,WG1,-36.830459847114994,174.7683559097352,56.603839228492085,19.404
2025-01-19 03:49:41+00:00,WG1,-36.83045813720673,174.7683558175343,56.937284463026835,19.23912
2025-01-19 03:49:42+00:00,WG1,-36.83045674581081,174.7683570748195,57.19821771904658,19.19448
2025-01-19 03:49:43+00:00,WG1,-36.83045602496711,174.7683594385161,57.116916409802556,19.7226
2025-01-19 03:49:44+00:00,WG1,-36.83045582380146,174.76836036890703,56.70931119724113,20.472479999999997
2025-01-19 03:49:45+00:00,WG1,-36.83045530412347,174.7683600252491,56.16107669301433,21.138479999999998
2025-01-19 03:49:46+00:00,WG1,-36.8304553963244,174.76835984084732,55.6144901882992,22.068720000000003
2025-01-19 03:49:47+00:00,WG1,-36.830456234514706,174.76836011745,55.010223700674466,22.14432
2025-01-19 03:49:48+00:00,WG1,-36.83045705594124,174.76835949718944,54.41419721060822,21.899160000000002
2025-01-19 03:49:49+00:00,WG1,-36.83045822102576,174.7683576783165,53.92364268929106,21.582
2025-01-19 03:49:50+00:00,WG1,-36.83045939449221,174.7683559432628,53.564378795739614,21.15864
2025-01-19 03:49:51+00:00,WG1,-36.83046111278235,174.7683556415144,53.18039490951262,20.84328
2025-01-19 03:49:52+00:00,WG1,-36.83046240359545,174.76835453510284,52.692037720877714,20.58012
2025-01-19 03:49:53+00:00,WG1,-36.83046364411713,174.76835254859168,52.336069826349686,20.4318
2025-01-19 03:49:54+00:00,WG1,-36.83046427275984,174.7683529425415,52.19379253517258,20.239559999999997
2025-01-19 03:49:55+00:00,WG1,-36.83046494331213,174.7683540154248,52.12457655568102,19.84536
2025-01-19 03:49:56+00:00,WG1,-36.83046496007592,174.7683534370737,52.10315256202889,19.483199999999997
2025-01-19 03:49:57+00:00,WG1,-36.83046325854958,174.76835310179771,52.29267250587482,19.23516
2025-01-19 03:49:58+00:00,WG1,-36.8304628394544,174.76835374720403,52.73873104037599,19.12068
2025-01-19 03:49:59+00:00,WG1,-36.83046278916298,174.76835399027914,53.34739219336527,18.97776
2025-01-19 03:50:00+00:00,WG1,-36.83046243712304,174.76835188642153,54.00274666585284,18.70272
2025-01-19 03:50:01+00:00,WG1,-36.830461875535555,174.76835060399048,54.589434492019414,18.46872
2025-01-19 03:50:02+00:00,WG1,-36.83046158216895,174.76835109852263,55.12503433332314,18.36756
2025-01-19 03:50:03+00:00,WG1,-36.83046022430061,174.76835177745653,55.31785027619251,18.17784
2025-01-19 03:50:04+00:00,WG1,-36.830457760021105,174.7683520289135,55.37827692495499,17.647199999999998
2025-01-19 03:50:05+00:00,WG1,-36.83045500237494,174.76835354603838,55.50627155369731,16.93908
2025-01-19 03:50:06+00:00,WG1,-36.830453099682934,174.76835616957402,55.64580217902155,17.264159999999997
2025-01-19 03:50:07+00:00,WG1,-36.83045071922243,174.768358675763,55.656239509262356,17.55216
2025-01-19 03:50:08+00:00,WG1,-36.83044817112386,174.7683626655489,55.48539689321573,17.97552
2025-01-19 03:50:09+00:00,WG1,-36.83044538833201,174.76836758572608,55.175572985015414,18.09468
2025-01-19 03:50:10+00:00,WG1,-36.83044356945902,174.76836996618647,54.98989837336344,18.125280000000004
2025-01-19 03:50:11+00:00,WG1,-36.83044197689742,174.7683708546679,54.86519974364453,18.116999999999997
2025-01-19 03:50:12+00:00,WG1,-36.830440199933925,174.76837145816543,54.377391888180185,18.089999999999996
2025-01-19 03:50:13+00:00,WG1,-36.83043835591525,174.7683729752896,53.6725974303415,18.061560000000004
2025-01-19 03:50:14+00:00,WG1,-36.830439453944564,174.76836948841807,52.982634968108165,18.09324
2025-01-19 03:50:15+00:00,WG1,-36.83043944556264,174.76836634520458,52.55470442823571,18.952560000000002
2025-01-19 03:50:16+00:00,WG1,-36.830441306345165,174.7683629672975,52.773888363292336,19.01484
2025-01-19 03:50:17+00:00,WG1,-36.830443477258086,174.76835923735052,53.49296548356578,19.163160000000005
2025-01-19 03:50:18+00:00,WG1,-36.830443326383815,174.76835644617668,54.400463881344045,18.95724
2025-01-19 03:50:19+00:00,WG1,-36.83044446632267,174.7683525402098,55.33817560350352,18.82008
2025-01-19 03:50:20+00:00,WG1,-36.83044503629206,174.76835015974942,56.26709799493394,18.7956
2025-01-19 03:50:21+00:00,WG1,-36.830445405095794,174.76834824029362,57.1350444044313,18.772560000000002
2025-01-19 03:50:22+00:00,WG1,-36.83044574875384,174.7683459436521,57.82885219885859,18.718200000000003
2025-01-19 03:50:23+00:00,WG1,-36.83044631872326,174.7683449629698,58.208441419721055,18.708840000000002
2025-01-19 03:50:24+00:00,WG1,-36.83044657018038,174.76834445167327,58.18756675923949,18.68112
2025-01-19 03:50:25+00:00,WG1,-36.830446528270855,174.76834399905033,58.04419080172124,18.62244
2025-01-19 03:50:26+00:00,WG1,-36.83044647797944,174.7683448120954,57.98211615344709,18.555839999999996
2025-01-19 03:50:27+00:00,WG1,-36.8304461427033,174.7683450886983,58.014526810510574,18.49752
2025-01-19 03:50:28+00:00,WG1,-36.8304455978796,174.76834491267837,58.13977477340005,18.453960000000002
2025-01-19 03:50:29+00:00,WG1,-36.83044536318628,174.7683458263055,58.38258003479111,18.304920000000003
2025-01-19 03:50:30+00:00,WG1,-36.83044459205121,174.76834606938056,58.75722525711846,18.06264
2025-01-19 03:50:31+00:00,WG1,-36.83044397179037,174.7683459268883,59.22360911893063,17.93088
2025-01-19 03:50:32+00:00,WG1,-36.83044378738848,174.76834569219508,59.79052095095675,18.1494
2025-01-19 03:50:33+00:00,WG1,-36.83044294919821,174.7683444181456,60.367320780053106,19.34316
2025-01-19 03:50:34+00:00,WG1,-36.8304427228868,174.7683438230304,60.64967802972503,19.91376
2025-01-19 03:50:35+00:00,WG1,-36.830443745478995,174.768341367133,60.545304727317124,19.79676
2025-01-19 03:50:36+00:00,WG1,-36.830444902181625,174.7683393890038,60.27338480788596,19.49832
2025-01-19 03:50:37+00:00,WG1,-36.830446360632784,174.7683384250848,59.7998596148564,19.321199999999997
2025-01-19 03:50:38+00:00,WG1,-36.83044833876194,174.76833781320605,59.04837183751945,19.6578
2025-01-19 03:50:39+00:00,WG1,-36.83044958766551,174.7683381149545,58.051881466109194,20.969279999999998
2025-01-19 03:50:40+00:00,WG1,-36.83045076113194,174.76833829097438,56.876308481093794,21.425040000000003
2025-01-19 03:50:41+00:00,WG1,-36.83045216929169,174.76833911240107,55.801812799462866,21.216960000000004
2025-01-19 03:50:42+00:00,WG1,-36.83045301586391,174.76833996735542,55.054719687490476,20.61468
2025-01-19 03:50:43+00:00,WG1,-36.830453963018954,174.76834021881237,54.53120517593921,20.81448
2025-01-19 03:50:44+00:00,WG1,-36.83045527059584,174.76834098156533,54.12030396435438,20.89548
2025-01-19 03:50:45+00:00,WG1,-36.830456108786166,174.7683396488428,53.85168004394664,20.832839999999997
2025-01-19 03:50:46+00:00,WG1,-36.83045636024327,174.7683388274161,53.79290139469585,20.6154
2025-01-19 03:50:47+00:00,WG1,-36.8304561926052,174.76834092289204,53.77092806787316,20.22696
2025-01-19 03:50:48+00:00,WG1,-36.83045622613281,174.76834228076072,53.51768547624133,20.0088
2025-01-19 03:50:49+00:00,WG1,-36.8304553627968,174.76834429241723,53.03756828516494,20.955239999999996
2025-01-19 03:50:50+00:00,WG1,-36.8304548598826,174.7683461280539,52.54371776482437,21.83076
2025-01-19 03:50:51+00:00,WG1,-36.8304546168074,174.7683482402937,52.10864589373455,22.5216
2025-01-19 03:50:52+00:00,WG1,-36.830454139038906,174.7683491539208,51.68181402020324,22.90068
2025-01-19 03:50:53+00:00,WG1,-36.83045362774285,174.76834984961891,51.32859279152806,23.32836
2025-01-19 03:50:54+00:00,WG1,-36.83045286498965,174.76835129968822,50.90835291604359,24.13116
2025-01-19 03:50:55+00:00,WG1,-36.83045241236685,174.76835184451167,50.36506241035188,24.521040000000003
2025-01-19 03:50:56+00:00,WG1,-36.83045230340211,174.7683525905014,49.826715903195314,24.86196
2025-01-19 03:50:57+00:00,WG1,-36.83045268058777,174.76835261564707,49.310892056031975,25.151760000000003
2025-01-19 03:50:58+00:00,WG1,-36.83045348525049,174.768352456391,49.00161748100224,25.30224
2025-01-19 03:50:59+00:00,WG1,-36.83045492693783,174.7683509727941,48.82363353373821,25.4844
2025-01-19 03:51:00+00:00,WG1,-36.83045662846416,174.7683496233075,48.59895626697592,26.12088
2025-01-19 03:51:01+00:00,WG1,-36.83045826293527,174.76834842469552,48.44459364604633,26.42004
2025-01-19 03:51:02+00:00,WG1,-36.83045921009036,174.7683470752088,48.401196325571476,26.494919999999997
2025-01-19 03:51:03+00:00,WG1,-36.83045962080361,174.7683460023254,48.604449598681626,26.37288
2025-01-19 03:51:04+00:00,WG1,-36.83045897539704,174.76834474504008,49.170812097537166,26.21232
2025-01-19 03:51:05+00:00,WG1,-36.8304570140317,174.768342766911,50.0272225104526,26.118720000000003
2025-01-19 03:51:06+00:00,WG1,-36.83045444916935,174.76834332849842,51.12039551988282,25.8174
2025-01-19 03:51:07+00:00,WG1,-36.830451783724136,174.76834528148197,52.15369121372113,25.60788
2025-01-19 03:51:08+00:00,WG1,-36.83044944517316,174.7683458011598,53.1617175817133,25.926120000000004
2025-01-19 03:51:09+00:00,WG1,-36.830447810702026,174.7683456586675,53.977477340006715,26.077679999999997
2025-01-19 03:51:10+00:00,WG1,-36.83044618461282,174.7683462621643,54.559770500808746,25.93944
2025-01-19 03:51:11+00:00,WG1,-36.83044530451297,174.76834725961075,55.081087679677715,25.25076
2025-01-19 03:51:12+00:00,WG1,-36.830443938262746,174.76835006754848,55.29148228400527,24.69204
2025-01-19 03:51:13+00:00,WG1,-36.83044301625341,174.76835145056253,55.15250099185155,24.71292
2025-01-19 03:51:14+00:00,WG1,-36.83044172544033,174.7683550966904,54.91024506363111,24.48684
2025-01-19 03:51:15+00:00,WG1,-36.8304400825873,174.7683567898347,54.75368511001923,23.932080000000003
2025-01-19 03:51:16+00:00,WG1,-36.83043887559323,174.76835703290976,54.86519974364453,23.3928
2025-01-19 03:51:17+00:00,WG1,-36.830438699573264,174.76835819799467,54.97177037873471,22.86468
2025-01-19 03:51:18+00:00,WG1,-36.830438288860016,174.76835932116953,54.99649037141027,22.376880000000003
2025-01-19 03:51:19+00:00,WG1,-36.83043750934304,174.76835907809442,54.95748771629993,21.881159999999998
2025-01-19 03:51:20+00:00,WG1,-36.830437802709646,174.76835884340122,54.99374370555743,21.40416
2025-01-19 03:51:21+00:00,WG1,-36.830437920056305,174.76835997495772,54.79653309732354,21.305159999999997
2025-01-19 03:51:22+00:00,WG1,-36.83043806254862,174.7683614417912,54.40266121402632,21.9744
2025-01-19 03:51:23+00:00,WG1,-36.83043879177421,174.768361961469,53.75774407177954,22.51368
2025-01-19 03:51:24+00:00,WG1,-36.83044039271772,174.7683609556409,53.02822962126529,22.99644
2025-01-19 03:51:25+00:00,WG1,-36.830442446283996,174.7683588601648,52.3975951414533,23.1552
2025-01-19 03:51:26+00:00,WG1,-36.830444281920784,174.7683557840064,52.182256538590664,23.81472
2025-01-19 03:51:27+00:00,WG1,-36.83044669590892,174.7683516098187,52.51075777459029,24.543
